task,replicate,seed,arm,skill_id,best_so_far_auc,final_best,simple_regret,top10_hit
real_moleculenet_freesolv,4,239138,true_feedback,polar_heteroatom_hydration_core_v3,61.59,100.0,0.0,1
real_moleculenet_freesolv,4,239139,true_feedback,polar_heteroatom_hydration_core_v3,76.94,77.2333,22.7667,1
real_moleculenet_freesolv,4,239100,no_feedback,polarity_cavity_hydration_prior,67.2966,71.4333,28.5667,1
real_moleculenet_freesolv,4,239101,no_feedback,polarity_cavity_hydration_prior,70.6933,71.4333,28.5667,1
real_moleculenet_freesolv,4,239102,no_feedback,polarity_cavity_hydration_prior,77.2333,77.2333,22.7667,1
real_moleculenet_freesolv,4,239103,no_feedback,polarity_cavity_hydration_prior,52.38,53.3667,46.6333,0
real_moleculenet_freesolv,4,239104,no_feedback,polarity_cavity_hydration_prior,68.9733,71.4333,28.5667,1
real_moleculenet_freesolv,4,239105,no_feedback,polarity_cavity_hydration_prior,71.4333,71.4333,28.5667,1
real_moleculenet_freesolv,4,239106,no_feedback,polarity_cavity_hydration_prior,52.37,77.2333,22.7667,1
real_moleculenet_freesolv,4,239107,no_feedback,polarity_cavity_hydration_prior,99.08,100.0,0.0,1
real_moleculenet_freesolv,4,239108,no_feedback,polarity_cavity_hydration_prior,74.5833,77.2333,22.7667,1
real_moleculenet_freesolv,4,239109,no_feedback,polarity_cavity_hydration_prior,71.4333,71.4333,28.5667,1
real_moleculenet_freesolv,4,239110,no_feedback,polarity_cavity_hydration_prior,68.5067,77.2333,22.7667,1
real_moleculenet_freesolv,4,239111,no_feedback,polarity_cavity_hydration_prior,73.8133,100.0,0.0,1
real_moleculenet_freesolv,4,239112,no_feedback,polarity_cavity_hydration_prior,99.54,100.0,0.0,1
real_moleculenet_freesolv,4,239113,no_feedback,polarity_cavity_hydration_prior,71.96,77.2333,22.7667,1
real_moleculenet_freesolv,4,239114,no_feedback,polarity_cavity_hydration_prior,74.5833,77.2333,22.7667,1
real_moleculenet_freesolv,4,239115,no_feedback,polarity_cavity_hydration_prior,82.58,100.0,0.0,1
real_moleculenet_freesolv,4,239116,no_feedback,polarity_cavity_hydration_prior,58.7867,71.4333,28.5667,1
real_moleculenet_freesolv,4,239117,no_feedback,polarity_cavity_hydration_prior,61.3333,71.4333,28.5667,1
real_moleculenet_freesolv,4,239118,no_feedback,polarity_cavity_hydration_prior,72.1433,79.0667,20.9333,1
real_moleculenet_freesolv,4,239119,no_feedback,polarity_cavity_hydration_prior,69.67,71.4333,28.5667,1
real_moleculenet_freesolv,4,239120,no_feedback,polarity_cavity_hydration_prior,56.71,71.4333,28.5667,1
real_moleculenet_freesolv,4,239121,no_feedback,polarity_cavity_hydration_prior,73.7667,79.0667,20.9333,1
real_moleculenet_freesolv,4,239122,no_feedback,polarity_cavity_hydration_prior,49.1233,58.8,41.2,0
real_moleculenet_freesolv,4,239123,no_feedback,polarity_cavity_hydration_prior,77.6,79.0667,20.9333,1
real_moleculenet_freesolv,4,239124,no_feedback,polarity_cavity_hydration_prior,71.4333,71.4333,28.5667,1
real_moleculenet_freesolv,4,239125,no_feedback,polarity_cavity_hydration_prior,64.66,71.4333,28.5667,1
real_moleculenet_freesolv,4,239126,no_feedback,polarity_cavity_hydration_prior,68.1666,71.4333,28.5667,1
real_moleculenet_freesolv,4,239127,no_feedback,polarity_cavity_hydration_prior,52.7634,53.3667,46.6333,0
real_moleculenet_freesolv,4,239128,no_feedback,polarity_cavity_hydration_prior,83.38,100.0,0.0,1
real_moleculenet_freesolv,4,239129,no_feedback,polarity_cavity_hydration_prior,75.2134,79.0667,20.9333,1
real_moleculenet_freesolv,4,239130,no_feedback,polarity_cavity_hydration_prior,77.0133,77.2333,22.7667,1
real_moleculenet_freesolv,4,239131,no_feedback,polarity_cavity_hydration_prior,51.6166,64.0333,35.9667,0
real_moleculenet_freesolv,4,239132,no_feedback,polarity_cavity_hydration_prior,70.4766,77.2333,22.7667,1
real_moleculenet_freesolv,4,239133,no_feedback,polarity_cavity_hydration_prior,69.5733,77.2333,22.7667,1
real_moleculenet_freesolv,4,239134,no_feedback,polarity_cavity_hydration_prior,53.03,71.4333,28.5667,1
real_moleculenet_freesolv,4,239135,no_feedback,polarity_cavity_hydration_prior,69.34,77.2333,22.7667,1
real_moleculenet_freesolv,4,239136,no_feedback,polarity_cavity_hydration_prior,45.2733,64.0333,35.9667,0
real_moleculenet_freesolv,4,239137,no_feedback,polarity_cavity_hydration_prior,64.8233,71.4333,28.5667,1
real_moleculenet_freesolv,4,239138,no_feedback,polarity_cavity_hydration_prior,58.2867,71.4333,28.5667,1
real_moleculenet_freesolv,4,239139,no_feedback,polarity_cavity_hydration_prior,77.0867,77.2333,22.7667,1
real_moleculenet_freesolv,4,239100,shuffled_feedback,ring_flexibility_hydration_shaper,89.9233,95.4,4.6,1
real_moleculenet_freesolv,4,239101,shuffled_feedback,ring_flexibility_hydration_shaper,69.2133,71.4333,28.5667,1
real_moleculenet_freesolv,4,239102,shuffled_feedback,ring_flexibility_hydration_shaper,77.2333,77.2333,22.7667,1
real_moleculenet_freesolv,4,239103,shuffled_feedback,ring_flexibility_hydration_shaper,53.5333,77.2333,22.7667,1
real_moleculenet_freesolv,4,239104,shuffled_feedback,ring_flexibility_hydration_shaper,66.5133,71.4333,28.5667,1
real_moleculenet_freesolv,4,239105,shuffled_feedback,ring_flexibility_hydration_shaper,64.4733,71.4333,28.5667,1
real_moleculenet_freesolv,4,239106,shuffled_feedback,ring_flexibility_hydration_shaper,44.82,48.3667,51.6333,0
real_moleculenet_freesolv,4,239107,shuffled_feedback,ring_flexibility_hydration_shaper,95.4,95.4,4.6,1
real_moleculenet_freesolv,4,239108,shuffled_feedback,ring_flexibility_hydration_shaper,47.7567,77.2333,22.7667,1
real_moleculenet_freesolv,4,239109,shuffled_feedback,ring_flexibility_hydration_shaper,68.7633,71.4333,28.5667,1
real_moleculenet_freesolv,4,239110,shuffled_feedback,ring_flexibility_hydration_shaper,95.4,95.4,4.6,1
real_moleculenet_freesolv,4,239111,shuffled_feedback,ring_flexibility_hydration_shaper,40.0667,49.4667,50.5333,0
real_moleculenet_freesolv,4,239112,shuffled_feedback,ring_flexibility_hydration_shaper,95.4,95.4,4.6,1
real_moleculenet_freesolv,4,239113,shuffled_feedback,ring_flexibility_hydration_shaper,59.1433,77.2333,22.7667,1
real_moleculenet_freesolv,4,239114,shuffled_feedback,ring_flexibility_hydration_shaper,84.0667,95.4,4.6,1
real_moleculenet_freesolv,4,239115,shuffled_feedback,ring_flexibility_hydration_shaper,43.7833,47.6667,52.3333,0
real_moleculenet_freesolv,4,239116,shuffled_feedback,ring_flexibility_hydration_shaper,95.4,95.4,4.6,1
real_moleculenet_freesolv,4,239117,shuffled_feedback,ring_flexibility_hydration_shaper,64.1367,76.8667,23.1333,1
real_moleculenet_freesolv,4,239118,shuffled_feedback,ring_flexibility_hydration_shaper,84.5067,95.4,4.6,1
real_moleculenet_freesolv,4,239119,shuffled_feedback,ring_flexibility_hydration_shaper,62.9866,71.4333,28.5667,1
real_moleculenet_freesolv,4,239120,shuffled_feedback,ring_flexibility_hydration_shaper,50.01,50.1,49.9,0
real_moleculenet_freesolv,4,239121,shuffled_feedback,ring_flexibility_hydration_shaper,66.8333,71.4333,28.5667,1
real_moleculenet_freesolv,4,239122,shuffled_feedback,ring_flexibility_hydration_shaper,48.0367,48.3667,51.6333,0
real_moleculenet_freesolv,4,239123,shuffled_feedback,ring_flexibility_hydration_shaper,89.56,95.4,4.6,1
real_moleculenet_freesolv,4,239124,shuffled_feedback,ring_flexibility_hydration_shaper,66.7466,71.4333,28.5667,1
real_moleculenet_freesolv,4,239125,shuffled_feedback,ring_flexibility_hydration_shaper,52.5333,71.4333,28.5667,1
real_moleculenet_freesolv,4,239126,shuffled_feedback,ring_flexibility_hydration_shaper,95.4,95.4,4.6,1
real_moleculenet_freesolv,4,239127,shuffled_feedback,ring_flexibility_hydration_shaper,61.56,76.8667,23.1333,1
real_moleculenet_freesolv,4,239128,shuffled_feedback,ring_flexibility_hydration_shaper,48.1333,48.8333,51.1667,0
real_moleculenet_freesolv,4,239129,shuffled_feedback,ring_flexibility_hydration_shaper,55.2234,76.8667,23.1333,1
real_moleculenet_freesolv,4,239130,shuffled_feedback,ring_flexibility_hydration_shaper,89.56,95.4,4.6,1
real_moleculenet_freesolv,4,239131,shuffled_feedback,ring_flexibility_hydration_shaper,51.51,64.0333,35.9667,0
real_moleculenet_freesolv,4,239132,shuffled_feedback,ring_flexibility_hydration_shaper,50.69,53.3667,46.6333,0
real_moleculenet_freesolv,4,239133,shuffled_feedback,ring_flexibility_hydration_shaper,51.72,53.3667,46.6333,0
real_moleculenet_freesolv,4,239134,shuffled_feedback,ring_flexibility_hydration_shaper,77.6333,95.4,4.6,1
real_moleculenet_freesolv,4,239135,shuffled_feedback,ring_flexibility_hydration_shaper,58.1966,77.2333,22.7667,1
real_moleculenet_freesolv,4,239136,shuffled_feedback,ring_flexibility_hydration_shaper,38.0333,43.9333,56.0667,0
real_moleculenet_freesolv,4,239137,shuffled_feedback,ring_flexibility_hydration_shaper,62.81,71.4333,28.5667,1
real_moleculenet_freesolv,4,239138,shuffled_feedback,ring_flexibility_hydration_shaper,43.2433,48.3667,51.6333,0
real_moleculenet_freesolv,4,239139,shuffled_feedback,ring_flexibility_hydration_shaper,67.4266,71.4333,28.5667,1
real_moleculenet_freesolv,5,239100,fixed_initial,polar_hydration_counter_prior,62.1166,64.0333,35.9667,0
real_moleculenet_freesolv,5,239100,gp_ucb,gp_ucb,57.4366,64.0333,35.9667,0
real_moleculenet_freesolv,5,239101,fixed_initial,polar_hydration_counter_prior,64.0333,64.0333,35.9667,0
real_moleculenet_freesolv,5,239101,gp_ucb,gp_ucb,64.0333,64.0333,35.9667,0
real_moleculenet_freesolv,5,239102,fixed_initial,polar_hydration_counter_prior,77.2333,77.2333,22.7667,1
real_moleculenet_freesolv,5,239102,gp_ucb,gp_ucb,77.2333,77.2333,22.7667,1
real_moleculenet_freesolv,5,239103,fixed_initial,polar_hydration_counter_prior,52.38,53.3667,46.6333,0
real_moleculenet_freesolv,5,239103,gp_ucb,gp_ucb,54.6067,69.4333,30.5667,1
real_moleculenet_freesolv,5,239104,fixed_initial,polar_hydration_counter_prior,90.3333,100.0,0.0,1
real_moleculenet_freesolv,5,239104,gp_ucb,gp_ucb,64.0533,71.4333,28.5667,1
real_moleculenet_freesolv,5,239105,fixed_initial,polar_hydration_counter_prior,62.4633,64.0333,35.9667,0
real_moleculenet_freesolv,5,239105,gp_ucb,gp_ucb,59.9533,68.2,31.8,0
real_moleculenet_freesolv,5,239106,fixed_initial,polar_hydration_counter_prior,54.83,76.8667,23.1333,1
real_moleculenet_freesolv,5,239106,gp_ucb,gp_ucb,46.94,48.3667,51.6333,0
real_moleculenet_freesolv,5,239107,fixed_initial,polar_hydration_counter_prior,98.62,100.0,0.0,1
real_moleculenet_freesolv,5,239107,gp_ucb,gp_ucb,40.6333,47.8,52.2,0
real_moleculenet_freesolv,5,239108,fixed_initial,polar_hydration_counter_prior,74.16,76.8667,23.1333,1
real_moleculenet_freesolv,5,239108,gp_ucb,gp_ucb,73.31,79.0667,20.9333,1
real_moleculenet_freesolv,5,239109,fixed_initial,polar_hydration_counter_prior,73.2534,76.8667,23.1333,1
real_moleculenet_freesolv,5,239109,gp_ucb,gp_ucb,68.7633,71.4333,28.5667,1
real_moleculenet_freesolv,5,239110,fixed_initial,polar_hydration_counter_prior,99.08,100.0,0.0,1
real_moleculenet_freesolv,5,239110,gp_ucb,gp_ucb,93.24,100.0,0.0,1
real_moleculenet_freesolv,5,239111,fixed_initial,polar_hydration_counter_prior,98.62,100.0,0.0,1
real_moleculenet_freesolv,5,239111,gp_ucb,gp_ucb,41.87,50.7333,49.2667,0
real_moleculenet_freesolv,5,239112,fixed_initial,polar_hydration_counter_prior,99.54,100.0,0.0,1
real_moleculenet_freesolv,5,239112,gp_ucb,gp_ucb,99.54,100.0,0.0,1
real_moleculenet_freesolv,5,239113,fixed_initial,polar_hydration_counter_prior,74.16,76.8667,23.1333,1
real_moleculenet_freesolv,5,239113,gp_ucb,gp_ucb,63.7033,75.8,24.2,1
real_moleculenet_freesolv,5,239114,fixed_initial,polar_hydration_counter_prior,56.4267,64.0333,35.9667,0
real_moleculenet_freesolv,5,239114,gp_ucb,gp_ucb,52.0967,75.8,24.2,1
real_moleculenet_freesolv,5,239115,fixed_initial,polar_hydration_counter_prior,48.8566,64.0333,35.9667,0
real_moleculenet_freesolv,5,239115,gp_ucb,gp_ucb,42.7633,44.7,55.3,0
real_moleculenet_freesolv,5,239116,fixed_initial,polar_hydration_counter_prior,75.88,100.0,0.0,1
real_moleculenet_freesolv,5,239116,gp_ucb,gp_ucb,68.1167,79.0667,20.9333,1
real_moleculenet_freesolv,5,239117,fixed_initial,polar_hydration_counter_prior,70.5433,100.0,0.0,1
real_moleculenet_freesolv,5,239117,gp_ucb,gp_ucb,53.5433,56.1667,43.8333,0
real_moleculenet_freesolv,5,239118,fixed_initial,polar_hydration_counter_prior,71.4467,76.8667,23.1333,1
real_moleculenet_freesolv,5,239118,gp_ucb,gp_ucb,48.2433,56.1667,43.8333,0
real_moleculenet_freesolv,5,239119,fixed_initial,polar_hydration_counter_prior,63.01,64.0333,35.9667,0
real_moleculenet_freesolv,5,239119,gp_ucb,gp_ucb,66.3066,69.4333,30.5667,1
real_moleculenet_freesolv,5,239120,fixed_initial,polar_hydration_counter_prior,50.26,52.6,47.4,0
real_moleculenet_freesolv,5,239120,gp_ucb,gp_ucb,50.0,50.0,50.0,0
real_moleculenet_freesolv,5,239121,fixed_initial,polar_hydration_counter_prior,73.2534,76.8667,23.1333,1
real_moleculenet_freesolv,5,239121,gp_ucb,gp_ucb,71.4333,71.4333,28.5667,1
real_moleculenet_freesolv,5,239122,fixed_initial,polar_hydration_counter_prior,48.5033,52.6,47.4,0
real_moleculenet_freesolv,5,239122,gp_ucb,gp_ucb,49.1133,59.1333,40.8667,0
real_moleculenet_freesolv,5,239123,fixed_initial,polar_hydration_counter_prior,76.8667,76.8667,23.1333,1
real_moleculenet_freesolv,5,239123,gp_ucb,gp_ucb,43.87,53.8,46.2,0
real_moleculenet_freesolv,5,239124,fixed_initial,polar_hydration_counter_prior,64.0333,64.0333,35.9667,0
real_moleculenet_freesolv,5,239124,gp_ucb,gp_ucb,71.4333,71.4333,28.5667,1
real_moleculenet_freesolv,5,239125,fixed_initial,polar_hydration_counter_prior,53.7666,58.8,41.2,0
real_moleculenet_freesolv,5,239125,gp_ucb,gp_ucb,57.1466,71.4333,28.5667,1
real_moleculenet_freesolv,5,239126,fixed_initial,polar_hydration_counter_prior,73.2534,76.8667,23.1333,1
real_moleculenet_freesolv,5,239126,gp_ucb,gp_ucb,49.9533,56.1667,43.8333,0
real_moleculenet_freesolv,5,239127,fixed_initial,polar_hydration_counter_prior,71.5634,76.8667,23.1333,1
real_moleculenet_freesolv,5,239127,gp_ucb,gp_ucb,66.5333,79.0667,20.9333,1
real_moleculenet_freesolv,5,239128,fixed_initial,polar_hydration_counter_prior,88.1533,100.0,0.0,1
real_moleculenet_freesolv,5,239128,gp_ucb,gp_ucb,47.6667,47.6667,52.3333,0
real_moleculenet_freesolv,5,239129,fixed_initial,polar_hydration_counter_prior,74.5167,76.8667,23.1333,1
real_moleculenet_freesolv,5,239129,gp_ucb,gp_ucb,57.0766,69.4333,30.5667,1
real_moleculenet_freesolv,5,239130,fixed_initial,polar_hydration_counter_prior,76.8667,76.8667,23.1333,1
real_moleculenet_freesolv,5,239130,gp_ucb,gp_ucb,41.6467,42.1,57.9,0
real_moleculenet_freesolv,5,239131,fixed_initial,polar_hydration_counter_prior,61.25,76.8667,23.1333,1
real_moleculenet_freesolv,5,239131,gp_ucb,gp_ucb,49.0333,49.0333,50.9667,0
real_moleculenet_freesolv,5,239132,fixed_initial,polar_hydration_counter_prior,67.2834,76.8667,23.1333,1
real_moleculenet_freesolv,5,239132,gp_ucb,gp_ucb,54.64,75.8,24.2,1
real_moleculenet_freesolv,5,239133,fixed_initial,polar_hydration_counter_prior,53.6766,64.0333,35.9667,0
real_moleculenet_freesolv,5,239133,gp_ucb,gp_ucb,53.4833,73.0667,26.9333,1
real_moleculenet_freesolv,5,239134,fixed_initial,polar_hydration_counter_prior,85.7733,100.0,0.0,1
real_moleculenet_freesolv,5,239134,gp_ucb,gp_ucb,45.4434,49.4667,50.5333,0
real_moleculenet_freesolv,5,239135,fixed_initial,polar_hydration_counter_prior,69.1934,76.8667,23.1333,1
real_moleculenet_freesolv,5,239135,gp_ucb,gp_ucb,52.0933,75.8,24.2,1
real_moleculenet_freesolv,5,239136,fixed_initial,polar_hydration_counter_prior,54.15,76.8667,23.1333,1
real_moleculenet_freesolv,5,239136,gp_ucb,gp_ucb,34.7333,41.9333,58.0667,0
real_moleculenet_freesolv,5,239137,fixed_initial,polar_hydration_counter_prior,61.2533,64.0333,35.9667,0
real_moleculenet_freesolv,5,239137,gp_ucb,gp_ucb,61.58,71.4333,28.5667,1
real_moleculenet_freesolv,5,239138,fixed_initial,polar_hydration_counter_prior,52.5334,53.3667,46.6333,0
real_moleculenet_freesolv,5,239138,gp_ucb,gp_ucb,41.27,42.1,57.9,0
real_moleculenet_freesolv,5,239139,fixed_initial,polar_hydration_counter_prior,76.8667,76.8667,23.1333,1
real_moleculenet_freesolv,5,239139,gp_ucb,gp_ucb,66.0767,76.8667,23.1333,1
real_moleculenet_freesolv,5,239100,true_feedback,polar_hbond_hydration_prior,64.3366,71.4333,28.5667,1
real_moleculenet_freesolv,5,239101,true_feedback,polar_hbond_hydration_prior,66.2533,71.4333,28.5667,1
real_moleculenet_freesolv,5,239102,true_feedback,polar_hbond_hydration_prior,77.2333,77.2333,22.7667,1
real_moleculenet_freesolv,5,239103,true_feedback,polar_hbond_hydration_prior,52.6267,53.3667,46.6333,0
real_moleculenet_freesolv,5,239104,true_feedback,polar_hbond_hydration_prior,94.42,100.0,0.0,1
real_moleculenet_freesolv,5,239105,true_feedback,polar_hbond_hydration_prior,65.5133,71.4333,28.5667,1
real_moleculenet_freesolv,5,239106,true_feedback,polar_hbond_hydration_prior,48.98,53.3667,46.6333,0
real_moleculenet_freesolv,5,239107,true_feedback,polar_hbond_hydration_prior,99.08,100.0,0.0,1
real_moleculenet_freesolv,5,239108,true_feedback,polar_hbond_hydration_prior,74.6,79.0667,20.9333,1
real_moleculenet_freesolv,5,239109,true_feedback,polar_hbond_hydration_prior,73.2534,76.8667,23.1333,1
real_moleculenet_freesolv,5,239110,true_feedback,polar_hbond_hydration_prior,99.08,100.0,0.0,1
real_moleculenet_freesolv,5,239111,true_feedback,polar_hbond_hydration_prior,92.22,100.0,0.0,1
real_moleculenet_freesolv,5,239112,true_feedback,polar_hbond_hydration_prior,99.54,100.0,0.0,1
real_moleculenet_freesolv,5,239113,true_feedback,polar_hbond_hydration_prior,71.8867,79.0667,20.9333,1
real_moleculenet_freesolv,5,239114,true_feedback,polar_hbond_hydration_prior,59.3533,71.4333,28.5667,1
real_moleculenet_freesolv,5,239115,true_feedback,polar_hbond_hydration_prior,88.3867,100.0,0.0,1
real_moleculenet_freesolv,5,239116,true_feedback,polar_hbond_hydration_prior,74.5167,76.8667,23.1333,1
real_moleculenet_freesolv,5,239117,true_feedback,polar_hbond_hydration_prior,77.5267,79.0667,20.9333,1
real_moleculenet_freesolv,5,239118,true_feedback,polar_hbond_hydration_prior,71.4467,76.8667,23.1333,1
real_moleculenet_freesolv,5,239119,true_feedback,polar_hbond_hydration_prior,64.49,71.4333,28.5667,1
real_moleculenet_freesolv,5,239120,true_feedback,polar_hbond_hydration_prior,58.5733,71.4333,28.5667,1
real_moleculenet_freesolv,5,239121,true_feedback,polar_hbond_hydration_prior,73.6934,79.0667,20.9333,1
real_moleculenet_freesolv,5,239122,true_feedback,polar_hbond_hydration_prior,54.4133,64.0333,35.9667,0
real_moleculenet_freesolv,5,239123,true_feedback,polar_hbond_hydration_prior,76.8667,76.8667,23.1333,1
real_moleculenet_freesolv,5,239124,true_feedback,polar_hbond_hydration_prior,62.43,64.0333,35.9667,0
real_moleculenet_freesolv,5,239125,true_feedback,polar_hbond_hydration_prior,60.9733,64.0333,35.9667,0
real_moleculenet_freesolv,5,239126,true_feedback,polar_hbond_hydration_prior,72.8567,100.0,0.0,1
real_moleculenet_freesolv,5,239127,true_feedback,polar_hbond_hydration_prior,74.9567,79.0667,20.9333,1
real_moleculenet_freesolv,5,239128,true_feedback,polar_hbond_hydration_prior,88.6133,100.0,0.0,1
real_moleculenet_freesolv,5,239129,true_feedback,polar_hbond_hydration_prior,74.6633,77.2333,22.7667,1
real_moleculenet_freesolv,5,239130,true_feedback,polar_hbond_hydration_prior,76.8667,76.8667,23.1333,1
real_moleculenet_freesolv,5,239131,true_feedback,polar_hbond_hydration_prior,54.6166,64.0333,35.9667,0
real_moleculenet_freesolv,5,239132,true_feedback,polar_hbond_hydration_prior,51.5167,53.3667,46.6333,0
real_moleculenet_freesolv,5,239133,true_feedback,polar_hbond_hydration_prior,52.8667,53.3667,46.6333,0
real_moleculenet_freesolv,5,239134,true_feedback,polar_hbond_hydration_prior,43.8334,58.8,41.2,0
real_moleculenet_freesolv,5,239135,true_feedback,polar_hbond_hydration_prior,73.8367,79.0667,20.9333,1
real_moleculenet_freesolv,5,239136,true_feedback,polar_hbond_hydration_prior,64.4667,76.8667,23.1333,1
real_moleculenet_freesolv,5,239137,true_feedback,polar_hbond_hydration_prior,64.52,71.4333,28.5667,1
real_moleculenet_freesolv,5,239138,true_feedback,polar_hbond_hydration_prior,58.9267,71.4333,28.5667,1
real_moleculenet_freesolv,5,239139,true_feedback,polar_hbond_hydration_prior,77.3067,79.0667,20.9333,1
real_moleculenet_freesolv,5,239100,no_feedback,polar_hbond_hydration_prior,67.2966,71.4333,28.5667,1
